,loss,bidir,dropout,iter,lr,lr_decay,num_layers,size_layers
0,6.388538360595703,False,0.26519915895732593,5000,0.0030687718147908247,0.9328284175856265,3,50
1,5.11663818359375,True,0.19037837581602374,5000,0.008120148468416025,0.9891313967014334,1,60
2,5.522150039672852,True,0.2114770893393728,5000,0.009179922607528226,0.9372700890525135,1,60
3,5.6635422706604,False,0.07199800738477953,500,0.004186244530983949,0.9647390554221318,2,60
4,5.718536376953125,True,0.2269873804985116,1000,0.007405130849526183,0.9228087972259303,3,70
5,5.63726806640625,True,0.02904700848223679,1000,0.0045108287249885,0.935366452047549,2,60
6,7.06243896484375,True,0.18440706579536256,500,0.009418544153361947,0.919895041521554,3,10
7,6.112015247344971,True,0.17393459028322256,500,0.009695995279867298,0.9160926141021613,3,20
8,10.446002006530762,True,0.2982157182986499,5000,0.0022712773679227946,0.9534702734297592,3,10
9,5.616490840911865,True,0.039175411362791845,500,0.005576130666417518,0.9661568588501472,3,30
10,5.6885294914245605,True,0.24347956347905014,500,0.007899738186012514,0.9170605672869433,2,60
11,10.349503517150879,True,0.03715380721060811,5000,0.002728238888378004,0.945210911360348,2,10
12,12.450413703918457,False,0.08941633902098496,1000,0.00047569544819200667,0.9515184056907774,1,40
13,5.881439685821533,True,0.1176998865648774,500,0.006391644906278351,0.9477817464813818,1,20
14,10.959586143493652,False,0.019183315396720413,1000,0.006497004123269957,0.9031772910782995,2,10
15,5.6593098640441895,False,0.29919028039349865,5000,0.00491762969762711,0.9608035919811315,2,60
16,5.063500881195068,True,0.048193328505972195,1000,0.008560036710538978,0.9888419399339449,3,70
17,5.521125793457031,True,0.28941656102106783,5000,0.00480632861609992,0.9743659040913687,3,30
18,8.921806335449219,False,0.1447658926453235,500,0.007537671382476199,0.922153617136837,3,10
19,5.793050289154053,True,0.27917273419698413,500,0.009434193432194342,0.9763840923703779,3,10
20,4.758896350860596,True,0.1354070666272415,1000,0.008234412743665074,0.9979989304324551,1,70
21,5.0155158042907715,True,0.06964385005692543,1000,0.008564180906448204,0.9934467596386153,1,70
22,5.0319600105285645,True,0.1182940323394309,1000,0.006553861082279639,0.992469184665981,1,70
23,4.764256954193115,True,0.08113067464178503,1000,0.008483848862882712,0.9985477003336709,1,70
24,5.248629093170166,True,0.145463128034349,1000,0.006830924394149948,0.9810326371237995,1,70
25,4.858842372894287,True,0.10859494899816219,1000,0.005725705279206819,0.9994931380884213,1,40
26,4.766847610473633,True,0.16158858786500352,1000,0.008661868529142734,0.9974035161460996,1,70
27,5.330850124359131,True,0.09246848884263154,1000,0.003688269234818132,0.9827212986092392,1,50
28,4.89886999130249,False,0.1336111192553763,1000,0.009846505280107132,0.9986061783826777,1,50
29,5.780154705047607,True,0.057382836605328044,1000,0.0011275395185369715,0.9723560553954488,1,70
30,5.280364990234375,False,0.0971252996392048,1000,0.0056874300842347705,0.9847224645087038,1,70
31,5.782390594482422,True,0.002754263255103806,1000,0.007307051959152345,0.9046902671201043,1,70
32,5.509255886077881,True,0.20499191734936495,1000,0.008987719250233396,0.9582289329748208,1,30
33,5.5627312660217285,True,0.005311016552873943,1000,0.008042393260371159,0.9696643259907719,1,20
34,5.860621929168701,False,0.24904559307186427,5000,0.009899463748254938,0.9287228699830269,1,40
35,5.148867130279541,True,0.07272418557158612,1000,0.007312462010357054,0.9885113818690624,1,50
36,5.775493621826172,True,0.16531476220672708,1000,0.003496124241253975,0.941524765114254,1,70
37,5.2092204093933105,True,0.1959005981535855,5000,0.005952920296771538,0.9785884190776191,2,70
38,6.125508785247803,True,0.13093285483686198,1000,0.009028293035935107,0.9097908975023676,1,20
39,5.69907808303833,True,0.07503984956830702,1000,0.008210910778605454,0.9303025397879652,1,70
40,5.371795654296875,False,0.2156248655511212,5000,0.0019420342922728297,0.9938184344477051,2,30
41,5.484046936035156,True,0.17409761670618937,500,0.00408876731870386,0.9644699745518999,1,60
42,5.252706050872803,True,0.020015225934356222,1000,0.005274725436163939,0.9865269707429836,1,40
43,5.336171627044678,True,0.10812714681119584,1000,0.007698813838605598,0.9585508170639692,2,70
44,5.638946533203125,False,0.228320624601934,500,0.006966258201318667,0.9697575805339094,3,50
45,5.1567864418029785,True,0.05770149113801269,5000,0.0061986236708825426,0.9956030454807292,1,20
46,5.450597286224365,True,0.08115765667777211,1000,0.009446211357082818,0.9422221027926794,2,60
47,5.521488189697266,True,0.12797944351250706,500,0.00820956974582445,0.9549384246816024,1,70
48,5.719834804534912,False,0.18680503919392705,1000,0.004415135458342262,0.9802731642568846,3,30
49,4.825503826141357,True,0.039539773192685215,5000,0.006972363678397065,0.9996700500977839,1,40
50,5.454457759857178,True,0.15819899867877762,1000,0.0052785513865582535,0.9917210342860685,3,10
51,5.287354946136475,False,0.1751836054302552,500,0.008781192623234175,0.9762325855045513,2,70
52,5.345888614654541,True,0.1028533163132594,1000,0.009350271407560536,0.966007794456601,1,60
53,5.797230243682861,True,0.11888447312137322,1000,0.002574551373383389,0.946999648374771,1,70
54,5.151301860809326,True,0.05913396744642893,5000,0.0077289457447688725,0.9907778988644643,3,20
55,12.779960632324219,True,0.14357580486174393,500,0.00023136011516296587,0.9349480365820976,2,10
56,5.262667179107666,False,0.022772080128398424,1000,0.008348020703409124,0.9854416133159428,1,50
57,5.730091571807861,True,0.08577528480146643,1000,0.006696065250474632,0.9256973923637672,1,70
58,5.993832111358643,True,0.25795619326862806,1000,0.0061401311323603,0.9128652767730084,3,30
59,5.7717461585998535,False,0.03128608475973125,5000,0.00971850204885391,0.9002304168934913,1,70
60,6.200366973876953,True,0.1517866809251066,500,0.0016315877112657437,0.961380405628692,1,40
61,4.862595081329346,True,0.23451010190014554,1000,0.004673033180451799,0.9957959981422656,2,70
62,5.327993392944336,True,0.04556249865751068,1000,0.007211824261066441,0.9714003077819244,1,60
63,10.371172904968262,False,0.13800783634626787,1000,0.0030373273227131585,0.9528895929211002,3,10
64,5.2912774085998535,True,0.009767899050577206,1000,0.007919079606691531,0.9779134356923553,1,70
65,4.804610729217529,True,0.20044156607511293,1000,0.008656041119854168,0.9972491243785201,1,70
66,5.104888916015625,True,0.16344374509279613,1000,0.009947918662523847,0.9881532117049654,1,70
67,5.194297790527344,True,0.097460310348197,1000,0.009189646640388408,0.9828166883011463,1,70
68,5.1959662437438965,True,0.2167338874899303,1000,0.008826502900680195,0.9831437933538478,1,70
69,4.779236316680908,True,0.12134293631983542,1000,0.008323637180445723,0.9991318489835013,1,70
70,5.013376235961914,True,0.17929691095944142,1000,0.007546496615349748,0.9948872970807364,1,50
71,5.216908931732178,True,0.15197603928631914,1000,0.009502544019477805,0.9907687910347264,1,20
72,5.334695339202881,True,0.06404702481588523,1000,0.008484860403614805,0.9742100310714641,1,70
73,5.278048992156982,True,0.1630279590803371,1000,0.0064069960595526075,0.9869562390906824,1,30
74,4.807852268218994,True,0.1893263000411119,5000,0.008922664106930035,0.9975116048828155,1,70
75,5.282995223999023,True,0.08067391014308055,1000,0.007133646516375594,0.98073901140806,1,40
76,5.27888822555542,True,0.20926733869238723,500,0.007890690547861387,0.9678577242886061,2,70
77,5.04580545425415,True,0.12412693825384957,1000,0.009148342668001094,0.9926835961585746,1,60
78,5.505771636962891,True,0.11049060489262859,1000,0.005503415777184217,0.9625888694965645,1,50
79,4.993602752685547,False,0.09528089481056914,1000,0.0075269539089557825,0.999617139632845,3,70
80,5.967111110687256,True,0.27785410725320075,5000,0.005927293156144644,0.9736549499578694,1,10
81,5.665557861328125,True,0.13741469095135986,500,0.009714945690048524,0.956678468727303,1,20
82,5.328857421875,True,0.11528724112850619,1000,0.006632283182517934,0.9785516231276227,2,30
83,5.2424235343933105,False,0.17035832935551978,1000,0.009978753918889428,0.9842975243861791,1,70
84,5.209340572357178,True,0.05210516817706244,1000,0.005130240995404503,0.9893608767301332,1,40
85,5.660427093505859,True,0.19622414457400772,5000,0.00408575839802307,0.9490532412105743,3,70
86,5.620594501495361,True,0.0895002057379983,1000,0.008058322726807166,0.942768755127509,1,70
87,5.593264102935791,True,0.10333351393787242,500,0.006830690634266979,0.9372555691999792,2,60
88,5.141927242279053,False,0.06705735692712061,1000,0.003763656870979945,0.9963398261935799,1,50
89,5.872249126434326,True,0.14447235492997523,1000,0.008481229338154036,0.9682745136550664,1,10
90,6.4183669090271,True,0.18071959659235304,5000,0.006222888711039653,0.9210018155450661,3,20
91,4.982099533081055,True,0.22256767145285455,1000,0.007750457768388297,0.9941288399753848,1,70
92,5.284228801727295,False,0.155812667441748,500,0.009246239463338628,0.9757843907932834,2,70
93,5.367708683013916,True,0.2373419475686932,1000,0.009557673424030272,0.9714748639616338,1,40
94,6.131514072418213,True,0.11293766463684629,1000,0.0009500639226109921,0.9812890459304817,1,30
95,5.05599308013916,True,0.1258734393655865,1000,0.007380421966340307,0.9898491605927033,3,70
96,5.145265579223633,True,0.07571482664467577,5000,0.008713715207027083,0.9865455555757793,1,60
97,5.177707195281982,False,0.10421307308673139,1000,0.0058087518761943185,0.9926676720966815,1,70
98,5.893184185028076,True,0.012923989357877863,500,0.007081912955131831,0.9643466683112524,2,10
99,6.209636688232422,True,0.13730145035192542,1000,0.00905748336916534,0.9052838564656275,1,20
100,5.719337463378906,True,0.13099336380180923,1000,0.006878500923587798,0.9157026532201916,1,50
101,4.846386432647705,True,0.0315441912008666,1000,0.004860012768844263,0.9975789296651744,3,70
102,5.384716510772705,False,0.24882300376682756,1000,0.008360721481316323,0.9875190782239912,1,30
103,5.694517612457275,True,0.04468778354649175,5000,0.00803515580075355,0.9317791388740916,1,70
104,5.948125839233398,True,0.16656927346263997,500,0.004357110374058847,0.9255314304144989,1,40
105,5.4045023918151855,True,0.08313754077117659,1000,0.0055403184858607984,0.9595137145390633,2,70
106,5.1514410972595215,True,0.19576597657244235,1000,0.009997445731450325,0.984562750917974,1,60
107,5.332642078399658,False,0.15870207354843846,1000,0.009666377062705017,0.9773912767990091,1,70
108,4.958833694458008,True,0.1478845014010004,1000,0.006462701173357494,0.9995836523726206,3,10
109,5.283402442932129,True,0.18483057413789064,5000,0.007579316951848153,0.9797793698661286,1,50
110,5.120262622833252,True,0.2042258150495097,1000,0.0033537793677225324,0.991552524513589,1,70
111,5.055975914001465,True,0.2633566213311127,500,0.008842375427352807,0.9946105035838443,2,20
112,5.264873504638672,False,0.052240781886650184,1000,0.009362047623022,0.9825348886267727,1,70
113,5.4590535163879395,True,0.17185074022049104,1000,0.006141348491668412,0.9734219314188319,1,30
114,5.661067962646484,True,0.06092955596722155,1000,0.007297158556582273,0.940266856937608,3,40
115,5.519386291503906,True,0.07120179314452053,5000,0.008228192294051822,0.9551770965838431,1,70
116,5.532999038696289,True,0.09881398424888715,1000,0.008539988545534572,0.9523379423297493,1,70
117,5.386439800262451,False,0.13979535710734597,500,0.007907536224648045,0.9697191418917864,2,60
118,5.4009623527526855,True,0.2836416816165461,1000,0.00980726889764162,0.9884775747600185,1,10
119,5.613972187042236,True,0.11785460189358964,1000,0.005274501001711045,0.9503595012182925,1,50
120,5.4901123046875,True,0.07745385367915258,1000,0.0020585687601173404,0.9750337640867782,3,70
121,5.137058258056641,True,0.2146274072685717,5000,0.004638137423992274,0.9963792160719034,1,20
122,5.491071701049805,False,0.22548069506222906,1000,0.006680640534024,0.9674465750048106,1,70
123,4.90295934677124,True,0.15256372052638692,500,0.007765718170371794,0.9995571048159825,2,30
124,5.58317232131958,True,0.08831300087997002,1000,0.009031004795149806,0.9445088360487185,1,70
125,5.867128372192383,True,0.02674759905430514,1000,0.006315434718646978,0.9082352359474202,1,40
126,5.16469669342041,True,0.1792317218280462,1000,0.008672122816008078,0.9853486515205135,1,70
127,5.166212558746338,False,0.10897626105895603,5000,0.005930446434878342,0.9932282949903459,3,60
128,8.44947338104248,True,0.13139567690695747,1000,0.0028228998708421504,0.9627759624767517,1,10
129,5.005593776702881,True,0.0910108153068734,500,0.008090464368693739,0.990954838350295,2,70
130,4.770139217376709,True,0.04029209724669032,1000,0.009492102911060118,0.9984291710186984,1,50
131,5.434822082519531,True,0.12366227173420449,1000,0.007086291518304194,0.9794086084687647,1,20
132,5.232547760009766,True,0.1944386002884092,1000,0.007466476680181457,0.9719568007945625,3,70
133,5.6328043937683105,False,0.1580826496408659,5000,0.00928246088319206,0.9659918442365162,1,30
134,5.236065864562988,True,0.20650673280614698,1000,0.005044918398803342,0.9821372241556737,1,70
135,5.147929668426514,True,0.053609009144374484,500,0.0068518795681860025,0.9863910018760339,2,40
136,5.291487216949463,True,0.0033367067882664886,1000,0.00892817763492101,0.9764225996691472,1,70
137,8.948168754577637,True,0.1459307473242187,1000,0.0011983589979249537,0.9282612209065764,1,60
138,5.424976825714111,False,0.014479798242935854,1000,0.00392932965081655,0.9957940829983861,3,10
139,5.740232944488525,True,0.23732585148269317,5000,0.00840246751477671,0.9178589816995817,1,70
140,5.142032623291016,True,0.2199416413406569,1000,0.005687921916061149,0.9896007716426682,1,50
141,10.657795906066895,True,0.16941702653471774,500,0.00244470522460594,0.9014313020641039,2,20
142,4.97616720199585,True,0.09670261682875686,1000,0.009706058895695509,0.9940763498865923,1,70
143,5.924661636352539,False,0.07011009800061942,1000,0.00820345509724865,0.9351598436124883,1,30
144,5.624378681182861,True,0.10604766576556972,1000,0.0033345820931237734,0.9568131363296849,3,70
145,4.786182880401611,True,0.043685171895853483,1000,0.009401250830206055,0.9989267414405353,1,50
146,5.062869548797607,True,0.03832583744242155,1000,0.009930590140223784,0.992653327695203,1,50
147,4.905738353729248,True,0.022327318804483416,1000,0.009091562507807014,0.997127941603164,1,50
148,4.8359694480896,True,0.06337727330942469,1000,0.009592148226281313,0.9981451473922881,1,50
149,5.203349590301514,True,0.03626577828107491,1000,0.008629280447465002,0.9844930352370056,1,50
150,5.140970230102539,True,0.11471099871163579,1000,0.007695541625280371,0.9888451033738785,1,50
151,5.090218544006348,True,0.0785011717472563,1000,0.008855756987186568,0.991205157541393,1,50
152,5.142606258392334,True,0.0076028181549576,1000,0.009522936405208167,0.9874317290057414,1,50
153,4.843530654907227,True,0.01807921103497534,1000,0.00797536386294067,0.9996572407915895,1,50
154,5.002945899963379,True,0.08543610649011332,1000,0.007345717741430742,0.9949555363318195,1,40
155,5.190780162811279,True,0.0009583389434222739,1000,0.009991391427204788,0.9835498285778237,1,50
156,5.2271904945373535,True,0.03097289874368744,1000,0.00925419724520838,0.9805152157124171,1,70
157,4.83109712600708,True,0.13431146309202419,1000,0.00843212568998659,0.9996626918427105,1,60
158,5.298044681549072,True,0.056590091618686354,1000,0.006502084374641922,0.9779180755128842,1,70
159,5.131933689117432,True,0.17696379551056574,1000,0.008756061516475773,0.9977437340789983,1,10
160,5.074965476989746,True,0.1256860926901711,5000,0.007802455057238202,0.9903035378474655,1,70
161,5.19847297668457,True,0.16216890649967206,1000,0.007242024819628745,0.9931196298462517,1,20
162,5.198696136474609,True,0.04744732729465272,500,0.0076156106320700604,0.9819798158021784,2,50
163,5.228259563446045,True,0.06625546838847193,1000,0.009800183624730233,0.9862332512174287,1,30
164,4.936167240142822,True,0.1868949767281653,1000,0.008197185824288597,0.9956890811404416,1,70
165,5.4919209480285645,False,0.11864793917000702,1000,0.009057982678243771,0.9742056574754618,3,40
166,5.407406330108643,True,0.09321788861994829,5000,0.0069383229594159445,0.9709413798358334,1,70
167,5.123310565948486,True,0.23104860418656253,1000,0.009432230942288147,0.9878916013378222,1,60
168,4.989540100097656,True,0.10110289488277885,500,0.008568386870083126,0.9918050781085015,2,70
169,5.5825371742248535,True,0.14905320854477078,1000,0.0066495414185618815,0.9472056168200583,1,50
170,5.780050754547119,False,0.11136673909130473,1000,0.009974626986719626,0.9601597974613252,1,20
171,5.155852794647217,True,0.13882406788105317,1000,0.005450868136102409,0.9967441985652535,3,10
172,5.178532600402832,True,0.0846669754442506,1000,0.008301763843750753,0.9848456049389157,1,70
173,5.380284786224365,True,0.07553330536981054,5000,0.006051774240437709,0.9797490243000625,1,30
174,5.092716693878174,True,0.14280947482844253,1000,0.009160367995053226,0.9890208765995014,1,70
175,4.993624210357666,True,0.20029672516019498,500,0.007483891510834873,0.9951493681167473,2,40
176,5.7639479637146,False,0.027775193916902925,1000,0.008878384109980115,0.9132206081369104,1,70
177,5.636016845703125,True,0.15361375353863832,1000,0.007122692101100598,0.9384049610359508,1,50
178,5.2761921882629395,True,0.04011558569285024,1000,0.0005547586467828285,0.9937112152977137,3,60
179,5.421728610992432,True,0.12879233936928072,5000,0.008008592443631099,0.9683216631277566,1,70
180,5.00715970993042,True,0.1638834057090065,1000,0.009717261739367567,0.9995320832232588,1,10
181,5.359675884246826,False,0.21227703151578012,1000,0.008599188781754833,0.9770739915075167,1,70
182,5.270819187164307,True,0.0610291942991764,500,0.006318854490634568,0.9833947699182181,2,20
183,5.1032185554504395,True,0.24663149939953888,1000,0.009481225286992415,0.9904332456683778,1,50
184,4.955574035644531,True,0.10561820897913873,1000,0.007834185922011468,0.99762095573424,1,30
185,5.221019268035889,True,0.12177721860714322,1000,0.009999961930865124,0.9651451264410754,3,70
186,5.353576183319092,True,0.19260643380164563,1000,0.009255350109067296,0.9729714614566821,1,40
187,5.498182773590088,False,0.051370977885244286,5000,0.008402995261395036,0.9631029926586822,1,70
188,5.1783270835876465,True,0.18360501360084083,1000,0.008089542027296224,0.9865333234008848,1,50
189,5.685536861419678,True,0.170226198908101,500,0.006747061973526505,0.9249500259369875,2,60
190,5.039821147918701,True,0.292281972359087,1000,0.00876728792677635,0.9919580793466738,1,70
191,5.697556018829346,True,0.25387084670903587,1000,0.008973633436399675,0.9752697523283752,1,10
192,5.070380687713623,True,0.2726945609436534,1000,0.0015097295842404425,0.995515265088944,3,50
193,5.351142406463623,False,0.09308211850474242,1000,0.007448890873677259,0.9783131123340849,1,70
194,5.435679912567139,True,0.012159070223623947,5000,0.005830992222509689,0.9813560259505685,1,20
195,5.234045505523682,True,0.1333620908983899,1000,0.007011766881652448,0.9889040203229623,1,30
196,6.130832672119141,True,0.03426111436248964,500,1.5693036660656932e-05,0.9991944619411469,2,70
197,5.307680606842041,True,0.07154060924311463,1000,0.004517870098065893,0.9842859010632656,1,40
198,4.82507848739624,True,0.023739105882564643,1000,0.009605415194851492,0.9996897710831607,1,50
199,5.00493860244751,True,0.10011306507943422,1000,0.00820546001348576,0.9923015752808406,3,70
